Process 002 | Epoch 00064 | Time(s) 0.6548 | Comm(s) 0.4494 | Reduce(s) 0.0429 | Loss 1.8974
Process 002 | Epoch 00069 | Time(s) 0.6552 | Comm(s) 0.4520 | Reduce(s) 0.0421 | Loss 1.8411
Process 002 | Epoch 00074 | Time(s) 0.6526 | Comm(s) 0.4496 | Reduce(s) 0.0419 | Loss 1.7899
Process 002 | Epoch 00079 | Time(s) 0.6540 | Comm(s) 0.4509 | Reduce(s) 0.0426 | Loss 1.7263
Process 002 | Epoch 00084 | Time(s) 0.6515 | Comm(s) 0.4488 | Reduce(s) 0.0414 | Loss 1.6893
Process 002 | Epoch 00089 | Time(s) 0.6523 | Comm(s) 0.4501 | Reduce(s) 0.0419 | Loss 1.6518
Process 002 | Epoch 00094 | Time(s) 0.6535 | Comm(s) 0.4502 | Reduce(s) 0.0426 | Loss 1.6381
Process 002 | Epoch 00099 | Time(s) 0.6524 | Comm(s) 0.4494 | Reduce(s) 0.0417 | Loss 1.6210
Process 002 | Epoch 00104 | Time(s) 0.6513 | Comm(s) 0.4483 | Reduce(s) 0.0412 | Loss 1.6005
Process 002 | Epoch 00109 | Time(s) 0.6505 | Comm(s) 0.4477 | Reduce(s) 0.0413 | Loss 1.5936
Process 002 | Epoch 00114 | Time(s) 0.6520 | Comm(s) 0.4489 | Reduce(s) 0.0417 | Loss 1.5855
Process 002 | Epoch 00119 | Time(s) 0.6516 | Comm(s) 0.4488 | Reduce(s) 0.0422 | Loss 1.5711
Process 002 | Epoch 00124 | Time(s) 0.6514 | Comm(s) 0.4488 | Reduce(s) 0.0424 | Loss 1.5532
Process 002 | Epoch 00129 | Time(s) 0.6507 | Comm(s) 0.4477 | Reduce(s) 0.0421 | Loss 1.5473
Process 002 | Epoch 00134 | Time(s) 0.6507 | Comm(s) 0.4477 | Reduce(s) 0.0422 | Loss 1.5353
Process 002 | Epoch 00139 | Time(s) 0.6506 | Comm(s) 0.4470 | Reduce(s) 0.0418 | Loss 1.5249
Process 002 | Epoch 00144 | Time(s) 0.6514 | Comm(s) 0.4484 | Reduce(s) 0.0416 | Loss 1.5113
Process 002 | Epoch 00149 | Time(s) 0.6514 | Comm(s) 0.4477 | Reduce(s) 0.0411 | Loss 1.4861
Process 002 | Epoch 00154 | Time(s) 0.6507 | Comm(s) 0.4472 | Reduce(s) 0.0409 | Loss 1.4784
Process 002 | Epoch 00159 | Time(s) 0.6503 | Comm(s) 0.4468 | Reduce(s) 0.0408 | Loss 1.4794
Process 002 | Epoch 00164 | Time(s) 0.6499 | Comm(s) 0.4465 | Reduce(s) 0.0409 | Loss 1.4722
Process 002 | Epoch 00169 | Time(s) 0.6491 | Comm(s) 0.4458 | Reduce(s) 0.0411 | Loss 1.4516
Process 002 | Epoch 00174 | Time(s) 0.6507 | Comm(s) 0.4475 | Reduce(s) 0.0414 | Loss 1.4594
Process 002 | Epoch 00179 | Time(s) 0.6523 | Comm(s) 0.4488 | Reduce(s) 0.0415 | Loss 1.4376
Process 002 | Epoch 00184 | Time(s) 0.6519 | Comm(s) 0.4483 | Reduce(s) 0.0415 | Loss 1.4549
Process 002 | Epoch 00189 | Time(s) 0.6512 | Comm(s) 0.4474 | Reduce(s) 0.0415 | Loss 1.4372
Process 002 | Epoch 00194 | Time(s) 0.6522 | Comm(s) 0.4480 | Reduce(s) 0.0418 | Loss 1.4258
Process 002 | Epoch 00199 | Time(s) 0.6518 | Comm(s) 0.4469 | Reduce(s) 0.0418 | Loss 1.4315
Process 002 | Epoch 00204 | Time(s) 0.6510 | Comm(s) 0.4462 | Reduce(s) 0.0418 | Loss 1.4137
Process 002 | Epoch 00209 | Time(s) 0.6504 | Comm(s) 0.4457 | Reduce(s) 0.0418 | Loss 1.4197
Process 002 | Epoch 00214 | Time(s) 0.6495 | Comm(s) 0.4451 | Reduce(s) 0.0416 | Loss 1.4183
Process 002 | Epoch 00219 | Time(s) 0.6486 | Comm(s) 0.4443 | Reduce(s) 0.0416 | Loss 1.4131
Process 002 | Epoch 00224 | Time(s) 0.6485 | Comm(s) 0.4445 | Reduce(s) 0.0418 | Loss 1.4093
Process 002 | Epoch 00229 | Time(s) 0.6479 | Comm(s) 0.4444 | Reduce(s) 0.0417 | Loss 1.4156
Process 002 | Epoch 00234 | Time(s) 0.6485 | Comm(s) 0.4449 | Reduce(s) 0.0419 | Loss 1.4002
Process 002 | Epoch 00239 | Time(s) 0.6479 | Comm(s) 0.4444 | Reduce(s) 0.0417 | Loss 1.4031
Process 002 | Epoch 00244 | Time(s) 0.6475 | Comm(s) 0.4443 | Reduce(s) 0.0416 | Loss 1.3915
Process 002 | Epoch 00249 | Time(s) 0.6476 | Comm(s) 0.4443 | Reduce(s) 0.0415 | Loss 1.3925
Process 002 | Epoch 00254 | Time(s) 0.6482 | Comm(s) 0.4453 | Reduce(s) 0.0414 | Loss 1.3723
Process 002 | Epoch 00259 | Time(s) 0.6478 | Comm(s) 0.4450 | Reduce(s) 0.0413 | Loss 1.3792
Process 002 | Epoch 00264 | Time(s) 0.6472 | Comm(s) 0.4443 | Reduce(s) 0.0411 | Loss 1.3785
Process 002 | Epoch 00269 | Time(s) 0.6469 | Comm(s) 0.4438 | Reduce(s) 0.0410 | Loss 1.3801
Process 002 | Epoch 00274 | Time(s) 0.6469 | Comm(s) 0.4433 | Reduce(s) 0.0408 | Loss 1.3792
Process 002 | Epoch 00279 | Time(s) 0.6464 | Comm(s) 0.4431 | Reduce(s) 0.0407 | Loss 1.3736
Process 002 | Epoch 00284 | Time(s) 0.6461 | Comm(s) 0.4421 | Reduce(s) 0.0404 | Loss 1.3773
Process 002 | Epoch 00289 | Time(s) 0.6453 | Comm(s) 0.4411 | Reduce(s) 0.0400 | Loss 1.3590
Process 002 | Epoch 00294 | Time(s) 0.6454 | Comm(s) 0.4410 | Reduce(s) 0.0402 | Loss 1.3735
Process 002 | Epoch 00299 | Time(s) 0.6462 | Comm(s) 0.4416 | Reduce(s) 0.0402 | Loss 1.3623
Process 002 | Epoch 00304 | Time(s) 0.6469 | Comm(s) 0.4418 | Reduce(s) 0.0401 | Loss 1.3627
Process 002 | Epoch 00309 | Time(s) 0.6469 | Comm(s) 0.4418 | Reduce(s) 0.0399 | Loss 1.3538
Process 002 | Epoch 00314 | Time(s) 0.6469 | Comm(s) 0.4419 | Reduce(s) 0.0399 | Loss 1.3517
Process 002 | Epoch 00319 | Time(s) 0.6468 | Comm(s) 0.4421 | Reduce(s) 0.0397 | Loss 1.3531
Process 002 | Epoch 00324 | Time(s) 0.6465 | Comm(s) 0.4415 | Reduce(s) 0.0397 | Loss 1.3506
Process 002 | Epoch 00329 | Time(s) 0.6465 | Comm(s) 0.4414 | Reduce(s) 0.0397 | Loss 1.3407
Process 002 | Epoch 00334 | Time(s) 0.6469 | Comm(s) 0.4417 | Reduce(s) 0.0398 | Loss 1.3487
Process 002 | Epoch 00339 | Time(s) 0.6471 | Comm(s) 0.4417 | Reduce(s) 0.0399 | Loss 1.3424
Process 002 | Epoch 00344 | Time(s) 0.6470 | Comm(s) 0.4415 | Reduce(s) 0.0397 | Loss 1.3393
Process 002 | Epoch 00349 | Time(s) 0.6474 | Comm(s) 0.4422 | Reduce(s) 0.0398 | Loss 1.3337
Process 002 | Epoch 00354 | Time(s) 0.6477 | Comm(s) 0.4422 | Reduce(s) 0.0398 | Loss 1.3380
Process 002 | Epoch 00359 | Time(s) 0.6477 | Comm(s) 0.4421 | Reduce(s) 0.0399 | Loss 1.3283
Process 002 | Epoch 00364 | Time(s) 0.6479 | Comm(s) 0.4425 | Reduce(s) 0.0399 | Loss 1.3251
Process 002 | Epoch 00369 | Time(s) 0.6475 | Comm(s) 0.4423 | Reduce(s) 0.0398 | Loss 1.3319
Process 002 | Epoch 00374 | Time(s) 0.6475 | Comm(s) 0.4415 | Reduce(s) 0.0395 | Loss 1.3238
Process 002 | Epoch 00379 | Time(s) 0.6474 | Comm(s) 0.4414 | Reduce(s) 0.0391 | Loss 1.3182
Process 002 | Epoch 00384 | Time(s) 0.6470 | Comm(s) 0.4412 | Reduce(s) 0.0389 | Loss 1.3208
Process 002 | Epoch 00389 | Time(s) 0.6469 | Comm(s) 0.4412 | Reduce(s) 0.0389 | Loss 1.3229
Process 002 | Epoch 00394 | Time(s) 0.6472 | Comm(s) 0.4416 | Reduce(s) 0.0387 | Loss 1.3262
Process 002 | Epoch 00399 | Time(s) 0.6467 | Comm(s) 0.4410 | Reduce(s) 0.0389 | Loss 1.3275
Process 002 | Epoch 00404 | Time(s) 0.6465 | Comm(s) 0.4408 | Reduce(s) 0.0389 | Loss 1.3088
Process 002 | Epoch 00409 | Time(s) 0.6463 | Comm(s) 0.4405 | Reduce(s) 0.0389 | Loss 1.3396
Process 002 | Epoch 00414 | Time(s) 0.6461 | Comm(s) 0.4402 | Reduce(s) 0.0388 | Loss 1.3156
Process 002 | Epoch 00419 | Time(s) 0.6462 | Comm(s) 0.4404 | Reduce(s) 0.0388 | Loss 1.3139
Process 002 | Epoch 00424 | Time(s) 0.6463 | Comm(s) 0.4404 | Reduce(s) 0.0389 | Loss 1.3090
Process 002 | Epoch 00429 | Time(s) 0.6463 | Comm(s) 0.4404 | Reduce(s) 0.0391 | Loss 1.3127
Process 002 | Epoch 00434 | Time(s) 0.6462 | Comm(s) 0.4404 | Reduce(s) 0.0391 | Loss 1.3061
Process 002 | Epoch 00439 | Time(s) 0.6461 | Comm(s) 0.4404 | Reduce(s) 0.0392 | Loss 1.3131
Process 002 | Epoch 00444 | Time(s) 0.6456 | Comm(s) 0.4400 | Reduce(s) 0.0392 | Loss 1.3138
Process 002 | Epoch 00449 | Time(s) 0.6461 | Comm(s) 0.4405 | Reduce(s) 0.0393 | Loss 1.3095
Process 002 | Epoch 00454 | Time(s) 0.6461 | Comm(s) 0.4406 | Reduce(s) 0.0394 | Loss 1.3059
Process 002 | Epoch 00459 | Time(s) 0.6461 | Comm(s) 0.4407 | Reduce(s) 0.0394 | Loss 1.3042
Process 002 | Epoch 00464 | Time(s) 0.6460 | Comm(s) 0.4406 | Reduce(s) 0.0394 | Loss 1.2971
Process 002 | Epoch 00469 | Time(s) 0.6461 | Comm(s) 0.4407 | Reduce(s) 0.0394 | Loss 1.2969
Process 002 | Epoch 00474 | Time(s) 0.6460 | Comm(s) 0.4406 | Reduce(s) 0.0392 | Loss 1.3012
Process 002 | Epoch 00479 | Time(s) 0.6456 | Comm(s) 0.4403 | Reduce(s) 0.0393 | Loss 1.2984
Process 002 | Epoch 00484 | Time(s) 0.6460 | Comm(s) 0.4406 | Reduce(s) 0.0394 | Loss 1.2942
Process 002 | Epoch 00489 | Time(s) 0.6461 | Comm(s) 0.4409 | Reduce(s) 0.0393 | Loss 1.2998
Process 002 | Epoch 00494 | Time(s) 0.6462 | Comm(s) 0.4411 | Reduce(s) 0.0394 | Loss 1.2977
Process 002 | Epoch 00499 | Time(s) 0.6462 | Comm(s) 0.4410 | Reduce(s) 0.0394 | Loss 1.2927
loading partitions
128
Process 0 has 48716 nodes, 428008 edges 41158 inner nodes, and 392944 inner edges.
Process 000 | Epoch 00004 | Time(s) 0.6790 | Comm(s) 0.4873 | Reduce(s) 0.0988 | Loss 3.2369
Process 000 | Epoch 00009 | Time(s) 0.6824 | Comm(s) 0.4929 | Reduce(s) 0.1000 | Loss 2.3269
Epoch 00004 | Validation Accuracy 7.63% | Test Accuracy 5.86%
Process 000 | Epoch 00014 | Time(s) 0.6762 | Comm(s) 0.4855 | Reduce(s) 0.1005 | Loss 2.4565
Epoch 00009 | Validation Accuracy 7.63% | Test Accuracy 5.86%
Process 000 | Epoch 00019 | Time(s) 0.6768 | Comm(s) 0.4845 | Reduce(s) 0.1008 | Loss 2.1185
Epoch 00014 | Validation Accuracy 7.63% | Test Accuracy 5.89%
Process 000 | Epoch 00024 | Time(s) 0.6821 | Comm(s) 0.4900 | Reduce(s) 0.1025 | Loss 1.8556
Epoch 00019 | Validation Accuracy 7.78% | Test Accuracy 6.03%
Process 000 | Epoch 00029 | Time(s) 0.6858 | Comm(s) 0.4887 | Reduce(s) 0.1006 | Loss 1.7136
Epoch 00024 | Validation Accuracy 12.17% | Test Accuracy 9.39%
Process 000 | Epoch 00034 | Time(s) 0.6772 | Comm(s) 0.4821 | Reduce(s) 0.0990 | Loss 1.6004
Epoch 00029 | Validation Accuracy 19.85% | Test Accuracy 18.69%
Process 000 | Epoch 00039 | Time(s) 0.6761 | Comm(s) 0.4830 | Reduce(s) 0.0976 | Loss 1.5098
Epoch 00034 | Validation Accuracy 24.87% | Test Accuracy 25.10%
Process 000 | Epoch 00044 | Time(s) 0.6752 | Comm(s) 0.4806 | Reduce(s) 0.0987 | Loss 1.4444
Epoch 00039 | Validation Accuracy 28.33% | Test Accuracy 29.90%
Process 000 | Epoch 00049 | Time(s) 0.6737 | Comm(s) 0.4800 | Reduce(s) 0.0973 | Loss 1.3985
Epoch 00044 | Validation Accuracy 29.00% | Test Accuracy 30.12%
Process 000 | Epoch 00054 | Time(s) 0.6720 | Comm(s) 0.4779 | Reduce(s) 0.0972 | Loss 1.3550
Epoch 00049 | Validation Accuracy 31.00% | Test Accuracy 32.49%
Process 000 | Epoch 00059 | Time(s) 0.6701 | Comm(s) 0.4758 | Reduce(s) 0.0972 | Loss 1.2890
Epoch 00054 | Validation Accuracy 30.93% | Test Accuracy 31.64%
Process 000 | Epoch 00064 | Time(s) 0.6705 | Comm(s) 0.4767 | Reduce(s) 0.0973 | Loss 1.2422
Epoch 00059 | Validation Accuracy 32.19% | Test Accuracy 32.20%
Process 000 | Epoch 00069 | Time(s) 0.6710 | Comm(s) 0.4790 | Reduce(s) 0.0959 | Loss 1.2079
Epoch 00064 | Validation Accuracy 34.53% | Test Accuracy 34.15%
Process 000 | Epoch 00074 | Time(s) 0.6683 | Comm(s) 0.4764 | Reduce(s) 0.0957 | Loss 1.1784
Epoch 00069 | Validation Accuracy 41.80% | Test Accuracy 41.32%
Process 000 | Epoch 00079 | Time(s) 0.6695 | Comm(s) 0.4785 | Reduce(s) 0.0958 | Loss 1.1612
Epoch 00074 | Validation Accuracy 46.82% | Test Accuracy 46.30%
Process 000 | Epoch 00084 | Time(s) 0.6677 | Comm(s) 0.4780 | Reduce(s) 0.0957 | Loss 1.1385
Epoch 00079 | Validation Accuracy 49.39% | Test Accuracy 49.00%
Process 000 | Epoch 00089 | Time(s) 0.6686 | Comm(s) 0.4795 | Reduce(s) 0.0960 | Loss 1.1082
Epoch 00084 | Validation Accuracy 55.28% | Test Accuracy 55.14%
Process 000 | Epoch 00094 | Time(s) 0.6693 | Comm(s) 0.4798 | Reduce(s) 0.0960 | Loss 1.0952
Epoch 00089 | Validation Accuracy 60.37% | Test Accuracy 59.59%
Process 000 | Epoch 00099 | Time(s) 0.6685 | Comm(s) 0.4782 | Reduce(s) 0.0967 | Loss 1.0977
Epoch 00094 | Validation Accuracy 60.93% | Test Accuracy 60.44%
Process 000 | Epoch 00104 | Time(s) 0.6676 | Comm(s) 0.4791 | Reduce(s) 0.0959 | Loss 1.0768
Epoch 00099 | Validation Accuracy 60.75% | Test Accuracy 60.27%
Process 000 | Epoch 00109 | Time(s) 0.6671 | Comm(s) 0.4794 | Reduce(s) 0.0956 | Loss 1.0651
Epoch 00104 | Validation Accuracy 62.24% | Test Accuracy 61.10%
Process 000 | Epoch 00114 | Time(s) 0.6688 | Comm(s) 0.4809 | Reduce(s) 0.0958 | Loss 1.0544
Epoch 00109 | Validation Accuracy 62.28% | Test Accuracy 60.56%
Process 000 | Epoch 00119 | Time(s) 0.6680 | Comm(s) 0.4797 | Reduce(s) 0.0957 | Loss 1.0488
Epoch 00114 | Validation Accuracy 62.39% | Test Accuracy 60.90%
Process 000 | Epoch 00124 | Time(s) 0.6675 | Comm(s) 0.4793 | Reduce(s) 0.0955 | Loss 1.0383
Epoch 00119 | Validation Accuracy 62.80% | Test Accuracy 61.50%
Process 000 | Epoch 00129 | Time(s) 0.6667 | Comm(s) 0.4781 | Reduce(s) 0.0953 | Loss 1.0340
Epoch 00124 | Validation Accuracy 63.62% | Test Accuracy 62.56%
Process 000 | Epoch 00134 | Time(s) 0.6666 | Comm(s) 0.4781 | Reduce(s) 0.0950 | Loss 1.0236
Epoch 00129 | Validation Accuracy 62.40% | Test Accuracy 61.78%
Process 000 | Epoch 00139 | Time(s) 0.6666 | Comm(s) 0.4779 | Reduce(s) 0.0955 | Loss 1.0205
Epoch 00134 | Validation Accuracy 63.11% | Test Accuracy 62.51%
Process 000 | Epoch 00144 | Time(s) 0.6672 | Comm(s) 0.4784 | Reduce(s) 0.0957 | Loss 1.0185
Epoch 00139 | Validation Accuracy 64.21% | Test Accuracy 63.27%
Process 000 | Epoch 00149 | Time(s) 0.6672 | Comm(s) 0.4783 | Reduce(s) 0.0958 | Loss 1.0008
Epoch 00144 | Validation Accuracy 64.24% | Test Accuracy 63.59%
Process 000 | Epoch 00154 | Time(s) 0.6666 | Comm(s) 0.4771 | Reduce(s) 0.0958 | Loss 1.0010
Epoch 00149 | Validation Accuracy 64.52% | Test Accuracy 63.92%
Process 000 | Epoch 00159 | Time(s) 0.6666 | Comm(s) 0.4772 | Reduce(s) 0.0957 | Loss 0.9990
Epoch 00154 | Validation Accuracy 64.71% | Test Accuracy 63.23%
Process 000 | Epoch 00164 | Time(s) 0.6663 | Comm(s) 0.4768 | Reduce(s) 0.0956 | Loss 0.9848
Epoch 00159 | Validation Accuracy 63.92% | Test Accuracy 62.04%
Process 000 | Epoch 00169 | Time(s) 0.6656 | Comm(s) 0.4761 | Reduce(s) 0.0956 | Loss 0.9810
Epoch 00164 | Validation Accuracy 63.58% | Test Accuracy 61.34%
Process 000 | Epoch 00174 | Time(s) 0.6669 | Comm(s) 0.4766 | Reduce(s) 0.0958 | Loss 0.9752
Epoch 00169 | Validation Accuracy 63.90% | Test Accuracy 61.82%
Process 000 | Epoch 00179 | Time(s) 0.6685 | Comm(s) 0.4778 | Reduce(s) 0.0961 | Loss 0.9706
Epoch 00174 | Validation Accuracy 64.97% | Test Accuracy 63.17%
Process 000 | Epoch 00184 | Time(s) 0.6680 | Comm(s) 0.4773 | Reduce(s) 0.0960 | Loss 0.9684
Epoch 00179 | Validation Accuracy 65.69% | Test Accuracy 64.40%
Process 000 | Epoch 00189 | Time(s) 0.6674 | Comm(s) 0.4766 | Reduce(s) 0.0960 | Loss 0.9714
Epoch 00184 | Validation Accuracy 66.05% | Test Accuracy 64.76%
Process 000 | Epoch 00194 | Time(s) 0.6681 | Comm(s) 0.4771 | Reduce(s) 0.0960 | Loss 0.9676
Epoch 00189 | Validation Accuracy 65.81% | Test Accuracy 64.12%
Process 000 | Epoch 00199 | Time(s) 0.6679 | Comm(s) 0.4774 | Reduce(s) 0.0960 | Loss 0.9578
Epoch 00194 | Validation Accuracy 66.30% | Test Accuracy 65.15%
Process 000 | Epoch 00204 | Time(s) 0.6672 | Comm(s) 0.4771 | Reduce(s) 0.0959 | Loss 0.9531
Epoch 00199 | Validation Accuracy 65.90% | Test Accuracy 64.28%
Process 000 | Epoch 00209 | Time(s) 0.6664 | Comm(s) 0.4762 | Reduce(s) 0.0961 | Loss 0.9523
Epoch 00204 | Validation Accuracy 65.60% | Test Accuracy 63.74%
Process 000 | Epoch 00214 | Time(s) 0.6656 | Comm(s) 0.4758 | Reduce(s) 0.0958 | Loss 0.9504
Epoch 00209 | Validation Accuracy 65.61% | Test Accuracy 63.59%
Process 000 | Epoch 00219 | Time(s) 0.6645 | Comm(s) 0.4744 | Reduce(s) 0.0957 | Loss 0.9423
Epoch 00214 | Validation Accuracy 65.45% | Test Accuracy 63.48%
Process 000 | Epoch 00224 | Time(s) 0.6644 | Comm(s) 0.4744 | Reduce(s) 0.0956 | Loss 0.9463
Epoch 00219 | Validation Accuracy 65.52% | Test Accuracy 63.34%
Process 000 | Epoch 00229 | Time(s) 0.6639 | Comm(s) 0.4740 | Reduce(s) 0.0956 | Loss 0.9498
Epoch 00224 | Validation Accuracy 65.43% | Test Accuracy 63.49%
Process 000 | Epoch 00234 | Time(s) 0.6645 | Comm(s) 0.4742 | Reduce(s) 0.0958 | Loss 0.9305
Epoch 00229 | Validation Accuracy 64.93% | Test Accuracy 62.44%
Process 000 | Epoch 00239 | Time(s) 0.6639 | Comm(s) 0.4733 | Reduce(s) 0.0959 | Loss 0.9395
Epoch 00234 | Validation Accuracy 64.55% | Test Accuracy 62.13%
Process 000 | Epoch 00244 | Time(s) 0.6636 | Comm(s) 0.4736 | Reduce(s) 0.0957 | Loss 0.9241
Epoch 00239 | Validation Accuracy 65.29% | Test Accuracy 63.30%
Process 000 | Epoch 00249 | Time(s) 0.6640 | Comm(s) 0.4737 | Reduce(s) 0.0959 | Loss 0.9332
Epoch 00244 | Validation Accuracy 65.07% | Test Accuracy 62.70%
Process 000 | Epoch 00254 | Time(s) 0.6645 | Comm(s) 0.4744 | Reduce(s) 0.0959 | Loss 0.9306
Epoch 00249 | Validation Accuracy 65.20% | Test Accuracy 63.11%
Process 000 | Epoch 00259 | Time(s) 0.6642 | Comm(s) 0.4744 | Reduce(s) 0.0958 | Loss 0.9238
Epoch 00254 | Validation Accuracy 65.83% | Test Accuracy 64.21%
Process 000 | Epoch 00264 | Time(s) 0.6637 | Comm(s) 0.4738 | Reduce(s) 0.0959 | Loss 0.9232
Epoch 00259 | Validation Accuracy 66.16% | Test Accuracy 64.24%
Process 000 | Epoch 00269 | Time(s) 0.6633 | Comm(s) 0.4731 | Reduce(s) 0.0959 | Loss 0.9149
Epoch 00264 | Validation Accuracy 65.99% | Test Accuracy 63.97%
Process 000 | Epoch 00274 | Time(s) 0.6632 | Comm(s) 0.4725 | Reduce(s) 0.0961 | Loss 0.9246
Epoch 00269 | Validation Accuracy 65.02% | Test Accuracy 62.31%
Process 000 | Epoch 00279 | Time(s) 0.6627 | Comm(s) 0.4720 | Reduce(s) 0.0959 | Loss 0.9223
Epoch 00274 | Validation Accuracy 65.68% | Test Accuracy 63.71%
Process 000 | Epoch 00284 | Time(s) 0.6626 | Comm(s) 0.4719 | Reduce(s) 0.0961 | Loss 0.9160
Epoch 00279 | Validation Accuracy 63.68% | Test Accuracy 60.55%
Process 000 | Epoch 00289 | Time(s) 0.6621 | Comm(s) 0.4709 | Reduce(s) 0.0963 | Loss 0.9160
Epoch 00284 | Validation Accuracy 64.70% | Test Accuracy 61.71%
Process 000 | Epoch 00294 | Time(s) 0.6621 | Comm(s) 0.4708 | Reduce(s) 0.0963 | Loss 0.9070
Epoch 00289 | Validation Accuracy 65.97% | Test Accuracy 63.84%
Process 000 | Epoch 00299 | Time(s) 0.6627 | Comm(s) 0.4714 | Reduce(s) 0.0963 | Loss 0.9115
Epoch 00294 | Validation Accuracy 66.74% | Test Accuracy 65.18%
Process 000 | Epoch 00304 | Time(s) 0.6633 | Comm(s) 0.4718 | Reduce(s) 0.0964 | Loss 0.9087
Epoch 00299 | Validation Accuracy 67.25% | Test Accuracy 66.25%
Process 000 | Epoch 00309 | Time(s) 0.6635 | Comm(s) 0.4721 | Reduce(s) 0.0964 | Loss 0.9115
Epoch 00304 | Validation Accuracy 66.94% | Test Accuracy 65.80%
Process 000 | Epoch 00314 | Time(s) 0.6634 | Comm(s) 0.4723 | Reduce(s) 0.0964 | Loss 0.9066
Epoch 00309 | Validation Accuracy 67.00% | Test Accuracy 65.71%
Process 000 | Epoch 00319 | Time(s) 0.6635 | Comm(s) 0.4723 | Reduce(s) 0.0964 | Loss 0.8988
Epoch 00314 | Validation Accuracy 66.57% | Test Accuracy 65.58%
Process 000 | Epoch 00324 | Time(s) 0.6632 | Comm(s) 0.4720 | Reduce(s) 0.0965 | Loss 0.9011
Epoch 00319 | Validation Accuracy 66.97% | Test Accuracy 66.06%
Process 000 | Epoch 00329 | Time(s) 0.6633 | Comm(s) 0.4720 | Reduce(s) 0.0964 | Loss 0.9022
Epoch 00324 | Validation Accuracy 67.07% | Test Accuracy 65.92%
Process 000 | Epoch 00334 | Time(s) 0.6635 | Comm(s) 0.4718 | Reduce(s) 0.0966 | Loss 0.9065
Epoch 00329 | Validation Accuracy 67.00% | Test Accuracy 66.14%
Process 000 | Epoch 00339 | Time(s) 0.6636 | Comm(s) 0.4718 | Reduce(s) 0.0966 | Loss 0.8946
Epoch 00334 | Validation Accuracy 67.24% | Test Accuracy 65.67%
Process 000 | Epoch 00344 | Time(s) 0.6636 | Comm(s) 0.4718 | Reduce(s) 0.0967 | Loss 0.8995
Epoch 00339 | Validation Accuracy 67.56% | Test Accuracy 66.18%
Process 000 | Epoch 00349 | Time(s) 0.6639 | Comm(s) 0.4725 | Reduce(s) 0.0966 | Loss 0.9077
Epoch 00344 | Validation Accuracy 67.71% | Test Accuracy 66.10%
Process 000 | Epoch 00354 | Time(s) 0.6642 | Comm(s) 0.4726 | Reduce(s) 0.0968 | Loss 0.8939
Epoch 00349 | Validation Accuracy 67.88% | Test Accuracy 66.84%
Process 000 | Epoch 00359 | Time(s) 0.6642 | Comm(s) 0.4724 | Reduce(s) 0.0970 | Loss 0.8873
Epoch 00354 | Validation Accuracy 67.63% | Test Accuracy 66.79%
Process 000 | Epoch 00364 | Time(s) 0.6644 | Comm(s) 0.4725 | Reduce(s) 0.0969 | Loss 0.8948
Epoch 00359 | Validation Accuracy 67.58% | Test Accuracy 66.19%
Process 000 | Epoch 00369 | Time(s) 0.6640 | Comm(s) 0.4723 | Reduce(s) 0.0968 | Loss 0.8908
Epoch 00364 | Validation Accuracy 68.13% | Test Accuracy 66.89%
Process 000 | Epoch 00374 | Time(s) 0.6640 | Comm(s) 0.4723 | Reduce(s) 0.0970 | Loss 0.8890
Epoch 00369 | Validation Accuracy 68.42% | Test Accuracy 67.01%
Process 000 | Epoch 00379 | Time(s) 0.6640 | Comm(s) 0.4724 | Reduce(s) 0.0970 | Loss 0.8903
Epoch 00374 | Validation Accuracy 68.21% | Test Accuracy 66.94%
Process 000 | Epoch 00384 | Time(s) 0.6637 | Comm(s) 0.4721 | Reduce(s) 0.0970 | Loss 0.8781
Epoch 00379 | Validation Accuracy 67.60% | Test Accuracy 66.76%
Process 000 | Epoch 00389 | Time(s) 0.6636 | Comm(s) 0.4722 | Reduce(s) 0.0969 | Loss 0.8904
Epoch 00384 | Validation Accuracy 67.79% | Test Accuracy 66.73%
Process 000 | Epoch 00394 | Time(s) 0.6639 | Comm(s) 0.4724 | Reduce(s) 0.0969 | Loss 0.8922
Epoch 00389 | Validation Accuracy 67.34% | Test Accuracy 65.94%
Process 000 | Epoch 00399 | Time(s) 0.6634 | Comm(s) 0.4717 | Reduce(s) 0.0969 | Loss 0.8759
Epoch 00394 | Validation Accuracy 65.65% | Test Accuracy 63.06%
Process 000 | Epoch 00404 | Time(s) 0.6632 | Comm(s) 0.4716 | Reduce(s) 0.0969 | Loss 0.8813
Epoch 00399 | Validation Accuracy 67.89% | Test Accuracy 66.85%
Process 000 | Epoch 00409 | Time(s) 0.6630 | Comm(s) 0.4712 | Reduce(s) 0.0969 | Loss 0.8894
Epoch 00404 | Validation Accuracy 67.12% | Test Accuracy 65.56%
Process 000 | Epoch 00414 | Time(s) 0.6628 | Comm(s) 0.4712 | Reduce(s) 0.0969 | Loss 0.8820
Epoch 00409 | Validation Accuracy 68.06% | Test Accuracy 67.22%
Process 000 | Epoch 00419 | Time(s) 0.6629 | Comm(s) 0.4711 | Reduce(s) 0.0968 | Loss 0.8808
Epoch 00414 | Validation Accuracy 67.65% | Test Accuracy 66.85%
Process 000 | Epoch 00424 | Time(s) 0.6631 | Comm(s) 0.4712 | Reduce(s) 0.0969 | Loss 0.8790
Epoch 00419 | Validation Accuracy 67.52% | Test Accuracy 66.92%
