Process 002 | Epoch 00989 | Time(s) 0.2132 | Comm(s) 0.1569 | Reduce(s) 0.0172 | Loss 0.2138
Process 002 | Epoch 00994 | Time(s) 0.2132 | Comm(s) 0.1570 | Reduce(s) 0.0172 | Loss 0.2397
Process 002 | Epoch 00999 | Time(s) 0.2132 | Comm(s) 0.1570 | Reduce(s) 0.0172 | Loss 0.2237
loading partitions
Process 1 has 5598 nodes, 23225 edges 4787 inner nodes, and 20303 inner edges.
Process 001 | Epoch 00004 | Time(s) 0.1876 | Comm(s) 0.1326 | Reduce(s) 0.0202 | Loss 1.1001
Process 001 | Epoch 00009 | Time(s) 0.2051 | Comm(s) 0.1555 | Reduce(s) 0.0201 | Loss 1.0984
Process 001 | Epoch 00014 | Time(s) 0.2074 | Comm(s) 0.1594 | Reduce(s) 0.0174 | Loss 1.0973
Process 001 | Epoch 00019 | Time(s) 0.2083 | Comm(s) 0.1608 | Reduce(s) 0.0177 | Loss 1.0973
Process 001 | Epoch 00024 | Time(s) 0.2098 | Comm(s) 0.1610 | Reduce(s) 0.0194 | Loss 1.0958
Process 001 | Epoch 00029 | Time(s) 0.2102 | Comm(s) 0.1623 | Reduce(s) 0.0196 | Loss 1.0938
Process 001 | Epoch 00034 | Time(s) 0.2118 | Comm(s) 0.1637 | Reduce(s) 0.0199 | Loss 1.0938
Process 001 | Epoch 00039 | Time(s) 0.2120 | Comm(s) 0.1632 | Reduce(s) 0.0204 | Loss 1.0913
Process 001 | Epoch 00044 | Time(s) 0.2119 | Comm(s) 0.1620 | Reduce(s) 0.0204 | Loss 1.0948
Process 001 | Epoch 00049 | Time(s) 0.2123 | Comm(s) 0.1621 | Reduce(s) 0.0205 | Loss 1.0934
Process 001 | Epoch 00054 | Time(s) 0.2130 | Comm(s) 0.1629 | Reduce(s) 0.0206 | Loss 1.0923
Process 001 | Epoch 00059 | Time(s) 0.2127 | Comm(s) 0.1625 | Reduce(s) 0.0209 | Loss 1.0896
Process 001 | Epoch 00064 | Time(s) 0.2135 | Comm(s) 0.1625 | Reduce(s) 0.0211 | Loss 1.0857
Process 001 | Epoch 00069 | Time(s) 0.2128 | Comm(s) 0.1620 | Reduce(s) 0.0211 | Loss 1.0880
Process 001 | Epoch 00074 | Time(s) 0.2132 | Comm(s) 0.1625 | Reduce(s) 0.0213 | Loss 1.0826
Process 001 | Epoch 00079 | Time(s) 0.2138 | Comm(s) 0.1630 | Reduce(s) 0.0210 | Loss 1.0831
Process 001 | Epoch 00084 | Time(s) 0.2137 | Comm(s) 0.1613 | Reduce(s) 0.0206 | Loss 1.0818
Process 001 | Epoch 00089 | Time(s) 0.2137 | Comm(s) 0.1615 | Reduce(s) 0.0206 | Loss 1.0744
Process 001 | Epoch 00094 | Time(s) 0.2137 | Comm(s) 0.1616 | Reduce(s) 0.0209 | Loss 1.0778
Process 001 | Epoch 00099 | Time(s) 0.2134 | Comm(s) 0.1619 | Reduce(s) 0.0205 | Loss 1.0742
Process 001 | Epoch 00104 | Time(s) 0.2136 | Comm(s) 0.1610 | Reduce(s) 0.0202 | Loss 1.0703
Process 001 | Epoch 00109 | Time(s) 0.2139 | Comm(s) 0.1612 | Reduce(s) 0.0204 | Loss 1.0653
Process 001 | Epoch 00114 | Time(s) 0.2137 | Comm(s) 0.1611 | Reduce(s) 0.0205 | Loss 1.0642
Process 001 | Epoch 00119 | Time(s) 0.2133 | Comm(s) 0.1609 | Reduce(s) 0.0202 | Loss 1.0717
Process 001 | Epoch 00124 | Time(s) 0.2132 | Comm(s) 0.1609 | Reduce(s) 0.0203 | Loss 1.0631
Process 001 | Epoch 00129 | Time(s) 0.2127 | Comm(s) 0.1597 | Reduce(s) 0.0195 | Loss 1.0594
Process 001 | Epoch 00134 | Time(s) 0.2125 | Comm(s) 0.1600 | Reduce(s) 0.0194 | Loss 1.0452
Process 001 | Epoch 00139 | Time(s) 0.2125 | Comm(s) 0.1599 | Reduce(s) 0.0196 | Loss 1.0441
Process 001 | Epoch 00144 | Time(s) 0.2125 | Comm(s) 0.1598 | Reduce(s) 0.0198 | Loss 1.0475
Process 001 | Epoch 00149 | Time(s) 0.2119 | Comm(s) 0.1591 | Reduce(s) 0.0195 | Loss 1.0383
Process 001 | Epoch 00154 | Time(s) 0.2118 | Comm(s) 0.1586 | Reduce(s) 0.0193 | Loss 1.0257
Process 001 | Epoch 00159 | Time(s) 0.2119 | Comm(s) 0.1590 | Reduce(s) 0.0193 | Loss 1.0140
Process 001 | Epoch 00164 | Time(s) 0.2117 | Comm(s) 0.1591 | Reduce(s) 0.0192 | Loss 1.0163
Process 001 | Epoch 00169 | Time(s) 0.2116 | Comm(s) 0.1592 | Reduce(s) 0.0192 | Loss 1.0107
Process 001 | Epoch 00174 | Time(s) 0.2121 | Comm(s) 0.1595 | Reduce(s) 0.0195 | Loss 1.0009
Process 001 | Epoch 00179 | Time(s) 0.2119 | Comm(s) 0.1584 | Reduce(s) 0.0193 | Loss 1.0047
Process 001 | Epoch 00184 | Time(s) 0.2117 | Comm(s) 0.1587 | Reduce(s) 0.0189 | Loss 0.9988
Process 001 | Epoch 00189 | Time(s) 0.2116 | Comm(s) 0.1577 | Reduce(s) 0.0184 | Loss 0.9754
Process 001 | Epoch 00194 | Time(s) 0.2117 | Comm(s) 0.1578 | Reduce(s) 0.0186 | Loss 0.9498
Process 001 | Epoch 00199 | Time(s) 0.2115 | Comm(s) 0.1579 | Reduce(s) 0.0186 | Loss 0.9219
Process 001 | Epoch 00204 | Time(s) 0.2115 | Comm(s) 0.1579 | Reduce(s) 0.0187 | Loss 0.9146
Process 001 | Epoch 00209 | Time(s) 0.2114 | Comm(s) 0.1580 | Reduce(s) 0.0187 | Loss 0.9525
Process 001 | Epoch 00214 | Time(s) 0.2114 | Comm(s) 0.1582 | Reduce(s) 0.0187 | Loss 0.9200
Process 001 | Epoch 00219 | Time(s) 0.2113 | Comm(s) 0.1584 | Reduce(s) 0.0187 | Loss 0.9245
Process 001 | Epoch 00224 | Time(s) 0.2116 | Comm(s) 0.1587 | Reduce(s) 0.0188 | Loss 0.8352
Process 001 | Epoch 00229 | Time(s) 0.2117 | Comm(s) 0.1588 | Reduce(s) 0.0189 | Loss 0.8440
Process 001 | Epoch 00234 | Time(s) 0.2116 | Comm(s) 0.1586 | Reduce(s) 0.0190 | Loss 0.8466
Process 001 | Epoch 00239 | Time(s) 0.2116 | Comm(s) 0.1589 | Reduce(s) 0.0189 | Loss 0.8267
Process 001 | Epoch 00244 | Time(s) 0.2115 | Comm(s) 0.1588 | Reduce(s) 0.0190 | Loss 0.8302
Process 001 | Epoch 00249 | Time(s) 0.2115 | Comm(s) 0.1585 | Reduce(s) 0.0188 | Loss 0.8469
Process 001 | Epoch 00254 | Time(s) 0.2117 | Comm(s) 0.1587 | Reduce(s) 0.0189 | Loss 0.7822
Process 001 | Epoch 00259 | Time(s) 0.2116 | Comm(s) 0.1587 | Reduce(s) 0.0189 | Loss 0.8083
Process 001 | Epoch 00264 | Time(s) 0.2114 | Comm(s) 0.1587 | Reduce(s) 0.0189 | Loss 0.7908
Process 001 | Epoch 00269 | Time(s) 0.2113 | Comm(s) 0.1589 | Reduce(s) 0.0188 | Loss 0.7366
Process 001 | Epoch 00274 | Time(s) 0.2114 | Comm(s) 0.1590 | Reduce(s) 0.0188 | Loss 0.7782
Process 001 | Epoch 00279 | Time(s) 0.2112 | Comm(s) 0.1583 | Reduce(s) 0.0185 | Loss 0.7501
Process 001 | Epoch 00284 | Time(s) 0.2114 | Comm(s) 0.1585 | Reduce(s) 0.0186 | Loss 0.7365
Process 001 | Epoch 00289 | Time(s) 0.2115 | Comm(s) 0.1587 | Reduce(s) 0.0186 | Loss 0.7004
Process 001 | Epoch 00294 | Time(s) 0.2116 | Comm(s) 0.1589 | Reduce(s) 0.0186 | Loss 0.6612
Process 001 | Epoch 00299 | Time(s) 0.2115 | Comm(s) 0.1585 | Reduce(s) 0.0185 | Loss 0.6373
Process 001 | Epoch 00304 | Time(s) 0.2115 | Comm(s) 0.1585 | Reduce(s) 0.0186 | Loss 0.6476
Process 001 | Epoch 00309 | Time(s) 0.2114 | Comm(s) 0.1584 | Reduce(s) 0.0186 | Loss 0.6547
Process 001 | Epoch 00314 | Time(s) 0.2113 | Comm(s) 0.1585 | Reduce(s) 0.0186 | Loss 0.7120
Process 001 | Epoch 00319 | Time(s) 0.2113 | Comm(s) 0.1585 | Reduce(s) 0.0186 | Loss 0.7493
Process 001 | Epoch 00324 | Time(s) 0.2114 | Comm(s) 0.1586 | Reduce(s) 0.0187 | Loss 0.6471
Process 001 | Epoch 00329 | Time(s) 0.2114 | Comm(s) 0.1586 | Reduce(s) 0.0187 | Loss 0.5338
Process 001 | Epoch 00334 | Time(s) 0.2115 | Comm(s) 0.1587 | Reduce(s) 0.0188 | Loss 0.5100
Process 001 | Epoch 00339 | Time(s) 0.2114 | Comm(s) 0.1588 | Reduce(s) 0.0188 | Loss 0.6703
Process 001 | Epoch 00344 | Time(s) 0.2115 | Comm(s) 0.1590 | Reduce(s) 0.0188 | Loss 0.5643
Process 001 | Epoch 00349 | Time(s) 0.2116 | Comm(s) 0.1592 | Reduce(s) 0.0188 | Loss 0.6441
Process 001 | Epoch 00354 | Time(s) 0.2116 | Comm(s) 0.1593 | Reduce(s) 0.0188 | Loss 0.5492
Process 001 | Epoch 00359 | Time(s) 0.2115 | Comm(s) 0.1592 | Reduce(s) 0.0188 | Loss 0.5095
Process 001 | Epoch 00364 | Time(s) 0.2115 | Comm(s) 0.1592 | Reduce(s) 0.0188 | Loss 0.7410
Process 001 | Epoch 00369 | Time(s) 0.2115 | Comm(s) 0.1592 | Reduce(s) 0.0188 | Loss 0.5790
Process 001 | Epoch 00374 | Time(s) 0.2114 | Comm(s) 0.1592 | Reduce(s) 0.0189 | Loss 0.5541
Process 001 | Epoch 00379 | Time(s) 0.2114 | Comm(s) 0.1593 | Reduce(s) 0.0188 | Loss 0.5129
Process 001 | Epoch 00384 | Time(s) 0.2114 | Comm(s) 0.1594 | Reduce(s) 0.0188 | Loss 0.4682
Process 001 | Epoch 00389 | Time(s) 0.2114 | Comm(s) 0.1594 | Reduce(s) 0.0188 | Loss 0.4385
Process 001 | Epoch 00394 | Time(s) 0.2116 | Comm(s) 0.1597 | Reduce(s) 0.0189 | Loss 0.5401
Process 001 | Epoch 00399 | Time(s) 0.2116 | Comm(s) 0.1598 | Reduce(s) 0.0188 | Loss 0.4983
Process 001 | Epoch 00404 | Time(s) 0.2116 | Comm(s) 0.1599 | Reduce(s) 0.0188 | Loss 0.5199
Process 001 | Epoch 00409 | Time(s) 0.2117 | Comm(s) 0.1600 | Reduce(s) 0.0189 | Loss 0.5745
Process 001 | Epoch 00414 | Time(s) 0.2117 | Comm(s) 0.1601 | Reduce(s) 0.0189 | Loss 0.4774
Process 001 | Epoch 00419 | Time(s) 0.2118 | Comm(s) 0.1602 | Reduce(s) 0.0189 | Loss 0.4785
Process 001 | Epoch 00424 | Time(s) 0.2117 | Comm(s) 0.1601 | Reduce(s) 0.0190 | Loss 0.3649
Process 001 | Epoch 00429 | Time(s) 0.2117 | Comm(s) 0.1599 | Reduce(s) 0.0190 | Loss 0.5865
Process 001 | Epoch 00434 | Time(s) 0.2117 | Comm(s) 0.1595 | Reduce(s) 0.0189 | Loss 0.4597
Process 001 | Epoch 00439 | Time(s) 0.2117 | Comm(s) 0.1596 | Reduce(s) 0.0189 | Loss 0.4447
Process 001 | Epoch 00444 | Time(s) 0.2118 | Comm(s) 0.1598 | Reduce(s) 0.0189 | Loss 0.4292
Process 001 | Epoch 00449 | Time(s) 0.2116 | Comm(s) 0.1593 | Reduce(s) 0.0187 | Loss 0.4369
Process 001 | Epoch 00454 | Time(s) 0.2117 | Comm(s) 0.1594 | Reduce(s) 0.0187 | Loss 0.4275
Process 001 | Epoch 00459 | Time(s) 0.2117 | Comm(s) 0.1596 | Reduce(s) 0.0187 | Loss 0.3994
Process 001 | Epoch 00464 | Time(s) 0.2116 | Comm(s) 0.1596 | Reduce(s) 0.0187 | Loss 0.4504
Process 001 | Epoch 00469 | Time(s) 0.2129 | Comm(s) 0.1611 | Reduce(s) 0.0186 | Loss 0.3944
Process 001 | Epoch 00474 | Time(s) 0.2138 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.4377
Process 001 | Epoch 00479 | Time(s) 0.2137 | Comm(s) 0.1621 | Reduce(s) 0.0186 | Loss 0.3957
Process 001 | Epoch 00484 | Time(s) 0.2136 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.5023
Process 001 | Epoch 00489 | Time(s) 0.2136 | Comm(s) 0.1620 | Reduce(s) 0.0187 | Loss 0.4972
Process 001 | Epoch 00494 | Time(s) 0.2135 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.4187
Process 001 | Epoch 00499 | Time(s) 0.2134 | Comm(s) 0.1621 | Reduce(s) 0.0186 | Loss 0.3906
Process 001 | Epoch 00504 | Time(s) 0.2136 | Comm(s) 0.1622 | Reduce(s) 0.0187 | Loss 0.4131
Process 001 | Epoch 00509 | Time(s) 0.2136 | Comm(s) 0.1623 | Reduce(s) 0.0187 | Loss 0.3963
Process 001 | Epoch 00514 | Time(s) 0.2137 | Comm(s) 0.1623 | Reduce(s) 0.0187 | Loss 0.4015
Process 001 | Epoch 00519 | Time(s) 0.2136 | Comm(s) 0.1622 | Reduce(s) 0.0186 | Loss 0.3249
Process 001 | Epoch 00524 | Time(s) 0.2136 | Comm(s) 0.1622 | Reduce(s) 0.0186 | Loss 0.3533
Process 001 | Epoch 00529 | Time(s) 0.2135 | Comm(s) 0.1621 | Reduce(s) 0.0187 | Loss 0.3019
Process 001 | Epoch 00534 | Time(s) 0.2136 | Comm(s) 0.1622 | Reduce(s) 0.0187 | Loss 0.6089
Process 001 | Epoch 00539 | Time(s) 0.2135 | Comm(s) 0.1619 | Reduce(s) 0.0186 | Loss 0.4238
Process 001 | Epoch 00544 | Time(s) 0.2134 | Comm(s) 0.1619 | Reduce(s) 0.0185 | Loss 0.3603
Process 001 | Epoch 00549 | Time(s) 0.2135 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.3285
Process 001 | Epoch 00554 | Time(s) 0.2135 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.4173
Process 001 | Epoch 00559 | Time(s) 0.2134 | Comm(s) 0.1620 | Reduce(s) 0.0186 | Loss 0.4176
Process 001 | Epoch 00564 | Time(s) 0.2135 | Comm(s) 0.1620 | Reduce(s) 0.0187 | Loss 0.3427
Process 001 | Epoch 00569 | Time(s) 0.2135 | Comm(s) 0.1621 | Reduce(s) 0.0186 | Loss 0.2706
Process 001 | Epoch 00574 | Time(s) 0.2133 | Comm(s) 0.1620 | Reduce(s) 0.0185 | Loss 0.2789
Process 001 | Epoch 00579 | Time(s) 0.2134 | Comm(s) 0.1619 | Reduce(s) 0.0186 | Loss 0.2470
Process 001 | Epoch 00584 | Time(s) 0.2133 | Comm(s) 0.1619 | Reduce(s) 0.0186 | Loss 0.1859
Process 001 | Epoch 00589 | Time(s) 0.2132 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.2713
Process 001 | Epoch 00594 | Time(s) 0.2132 | Comm(s) 0.1618 | Reduce(s) 0.0187 | Loss 0.3335
Process 001 | Epoch 00599 | Time(s) 0.2132 | Comm(s) 0.1618 | Reduce(s) 0.0187 | Loss 0.3106
Process 001 | Epoch 00604 | Time(s) 0.2133 | Comm(s) 0.1618 | Reduce(s) 0.0187 | Loss 0.3998
Process 001 | Epoch 00609 | Time(s) 0.2132 | Comm(s) 0.1619 | Reduce(s) 0.0187 | Loss 0.4491
Process 001 | Epoch 00614 | Time(s) 0.2134 | Comm(s) 0.1619 | Reduce(s) 0.0188 | Loss 0.2657
Process 001 | Epoch 00619 | Time(s) 0.2133 | Comm(s) 0.1620 | Reduce(s) 0.0187 | Loss 0.2843
Process 001 | Epoch 00624 | Time(s) 0.2133 | Comm(s) 0.1620 | Reduce(s) 0.0188 | Loss 0.3203
Process 001 | Epoch 00629 | Time(s) 0.2133 | Comm(s) 0.1618 | Reduce(s) 0.0187 | Loss 0.3036
Process 001 | Epoch 00634 | Time(s) 0.2133 | Comm(s) 0.1618 | Reduce(s) 0.0187 | Loss 0.2496
Process 001 | Epoch 00639 | Time(s) 0.2132 | Comm(s) 0.1617 | Reduce(s) 0.0187 | Loss 0.2717
Process 001 | Epoch 00644 | Time(s) 0.2133 | Comm(s) 0.1617 | Reduce(s) 0.0188 | Loss 0.2842
Process 001 | Epoch 00649 | Time(s) 0.2132 | Comm(s) 0.1617 | Reduce(s) 0.0188 | Loss 0.2404
Process 001 | Epoch 00654 | Time(s) 0.2132 | Comm(s) 0.1617 | Reduce(s) 0.0188 | Loss 0.2782
Process 001 | Epoch 00659 | Time(s) 0.2133 | Comm(s) 0.1619 | Reduce(s) 0.0188 | Loss 0.3103
Process 001 | Epoch 00664 | Time(s) 0.2133 | Comm(s) 0.1619 | Reduce(s) 0.0187 | Loss 0.4099
Process 001 | Epoch 00669 | Time(s) 0.2133 | Comm(s) 0.1619 | Reduce(s) 0.0187 | Loss 0.2818
Process 001 | Epoch 00674 | Time(s) 0.2133 | Comm(s) 0.1620 | Reduce(s) 0.0187 | Loss 0.2435
Process 001 | Epoch 00679 | Time(s) 0.2133 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.2401
Process 001 | Epoch 00684 | Time(s) 0.2132 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.2108
Process 001 | Epoch 00689 | Time(s) 0.2131 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.2851
Process 001 | Epoch 00694 | Time(s) 0.2131 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.3111
Process 001 | Epoch 00699 | Time(s) 0.2131 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.3281
Process 001 | Epoch 00704 | Time(s) 0.2131 | Comm(s) 0.1618 | Reduce(s) 0.0186 | Loss 0.3457
Process 001 | Epoch 00709 | Time(s) 0.2131 | Comm(s) 0.1617 | Reduce(s) 0.0186 | Loss 0.2782
Process 001 | Epoch 00714 | Time(s) 0.2131 | Comm(s) 0.1617 | Reduce(s) 0.0186 | Loss 0.3356
Process 001 | Epoch 00719 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0186 | Loss 0.4091
Process 001 | Epoch 00724 | Time(s) 0.2132 | Comm(s) 0.1616 | Reduce(s) 0.0186 | Loss 0.3787
Process 001 | Epoch 00729 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0186 | Loss 0.1891
Process 001 | Epoch 00734 | Time(s) 0.2132 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2624
Process 001 | Epoch 00739 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.3366
Process 001 | Epoch 00744 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2566
Process 001 | Epoch 00749 | Time(s) 0.2131 | Comm(s) 0.1614 | Reduce(s) 0.0186 | Loss 0.1517
Process 001 | Epoch 00754 | Time(s) 0.2131 | Comm(s) 0.1614 | Reduce(s) 0.0186 | Loss 0.2243
Process 001 | Epoch 00759 | Time(s) 0.2131 | Comm(s) 0.1614 | Reduce(s) 0.0186 | Loss 0.3096
Process 001 | Epoch 00764 | Time(s) 0.2131 | Comm(s) 0.1614 | Reduce(s) 0.0186 | Loss 0.3414
Process 001 | Epoch 00769 | Time(s) 0.2132 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2443
Process 001 | Epoch 00774 | Time(s) 0.2132 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.1727
Process 001 | Epoch 00779 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2012
Process 001 | Epoch 00784 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.1671
Process 001 | Epoch 00789 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2817
Process 001 | Epoch 00794 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.3562
Process 001 | Epoch 00799 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2370
Process 001 | Epoch 00804 | Time(s) 0.2130 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.1668
Process 001 | Epoch 00809 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.1574
Process 001 | Epoch 00814 | Time(s) 0.2131 | Comm(s) 0.1617 | Reduce(s) 0.0187 | Loss 0.3502
Process 001 | Epoch 00819 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.3836
Process 001 | Epoch 00824 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2606
Process 001 | Epoch 00829 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2174
Process 001 | Epoch 00834 | Time(s) 0.2132 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2674
Process 001 | Epoch 00839 | Time(s) 0.2132 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2682
Process 001 | Epoch 00844 | Time(s) 0.2131 | Comm(s) 0.1615 | Reduce(s) 0.0187 | Loss 0.2639
Process 001 | Epoch 00849 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.4957
Process 001 | Epoch 00854 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.1650
Process 001 | Epoch 00859 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.0880
Process 001 | Epoch 00864 | Time(s) 0.2131 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.1479
Process 001 | Epoch 00869 | Time(s) 0.2130 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.1764
Process 001 | Epoch 00874 | Time(s) 0.2130 | Comm(s) 0.1616 | Reduce(s) 0.0187 | Loss 0.2807
Process 001 | Epoch 00879 | Time(s) 0.2131 | Comm(s) 0.1617 | Reduce(s) 0.0187 | Loss 0.1327
Process 001 | Epoch 00884 | Time(s) 0.2130 | Comm(s) 0.1615 | Reduce(s) 0.0186 | Loss 0.1924
Process 001 | Epoch 00889 | Time(s) 0.2130 | Comm(s) 0.1614 | Reduce(s) 0.0186 | Loss 0.1255
Process 001 | Epoch 00894 | Time(s) 0.2130 | Comm(s) 0.1613 | Reduce(s) 0.0186 | Loss 0.1716
Process 001 | Epoch 00899 | Time(s) 0.2131 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1510
Process 001 | Epoch 00904 | Time(s) 0.2130 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1914
Process 001 | Epoch 00909 | Time(s) 0.2131 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.2426
Process 001 | Epoch 00914 | Time(s) 0.2131 | Comm(s) 0.1613 | Reduce(s) 0.0186 | Loss 0.1324
Process 001 | Epoch 00919 | Time(s) 0.2131 | Comm(s) 0.1613 | Reduce(s) 0.0186 | Loss 0.2774
Process 001 | Epoch 00924 | Time(s) 0.2131 | Comm(s) 0.1613 | Reduce(s) 0.0185 | Loss 0.3033
Process 001 | Epoch 00929 | Time(s) 0.2131 | Comm(s) 0.1613 | Reduce(s) 0.0185 | Loss 0.2299
Process 001 | Epoch 00934 | Time(s) 0.2130 | Comm(s) 0.1613 | Reduce(s) 0.0185 | Loss 0.2089
Process 001 | Epoch 00939 | Time(s) 0.2130 | Comm(s) 0.1613 | Reduce(s) 0.0185 | Loss 0.2215
Process 001 | Epoch 00944 | Time(s) 0.2130 | Comm(s) 0.1613 | Reduce(s) 0.0185 | Loss 0.1919
Process 001 | Epoch 00949 | Time(s) 0.2130 | Comm(s) 0.1613 | Reduce(s) 0.0186 | Loss 0.1647
Process 001 | Epoch 00954 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1905
Process 001 | Epoch 00959 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1809
Process 001 | Epoch 00964 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1803
Process 001 | Epoch 00969 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1352
Process 001 | Epoch 00974 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1506
Process 001 | Epoch 00979 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1267
Process 001 | Epoch 00984 | Time(s) 0.2129 | Comm(s) 0.1612 | Reduce(s) 0.0185 | Loss 0.1870
Process 001 | Epoch 00989 | Time(s) 0.2129 | Comm(s) 0.1611 | Reduce(s) 0.0185 | Loss 0.1882
Process 001 | Epoch 00994 | Time(s) 0.2129 | Comm(s) 0.1611 | Reduce(s) 0.0185 | Loss 0.2870
Process 001 | Epoch 00999 | Time(s) 0.2129 | Comm(s) 0.1611 | Reduce(s) 0.0185 | Loss 0.2288
loading partitions
Process 3 has 5592 nodes, 36376 edges 5044 inner nodes, and 34586 inner edges.
Process 003 | Epoch 00004 | Time(s) 0.1858 | Comm(s) 0.1375 | Reduce(s) 0.0134 | Loss 1.0979
Process 003 | Epoch 00009 | Time(s) 0.1992 | Comm(s) 0.1542 | Reduce(s) 0.0150 | Loss 1.0978
Process 003 | Epoch 00014 | Time(s) 0.2049 | Comm(s) 0.1587 | Reduce(s) 0.0158 | Loss 1.0983
Process 003 | Epoch 00019 | Time(s) 0.2070 | Comm(s) 0.1626 | Reduce(s) 0.0152 | Loss 1.0976
Process 003 | Epoch 00024 | Time(s) 0.2094 | Comm(s) 0.1649 | Reduce(s) 0.0159 | Loss 1.0971
Process 003 | Epoch 00029 | Time(s) 0.2084 | Comm(s) 0.1586 | Reduce(s) 0.0132 | Loss 1.0947
Process 003 | Epoch 00034 | Time(s) 0.2097 | Comm(s) 0.1597 | Reduce(s) 0.0134 | Loss 1.0955
Process 003 | Epoch 00039 | Time(s) 0.2105 | Comm(s) 0.1593 | Reduce(s) 0.0128 | Loss 1.0948
Process 003 | Epoch 00044 | Time(s) 0.2104 | Comm(s) 0.1603 | Reduce(s) 0.0131 | Loss 1.0909
Process 003 | Epoch 00049 | Time(s) 0.2106 | Comm(s) 0.1608 | Reduce(s) 0.0124 | Loss 1.0941
Process 003 | Epoch 00054 | Time(s) 0.2116 | Comm(s) 0.1620 | Reduce(s) 0.0130 | Loss 1.0895
Process 003 | Epoch 00059 | Time(s) 0.2113 | Comm(s) 0.1614 | Reduce(s) 0.0129 | Loss 1.0926
Process 003 | Epoch 00064 | Time(s) 0.2122 | Comm(s) 0.1616 | Reduce(s) 0.0134 | Loss 1.0889
Process 003 | Epoch 00069 | Time(s) 0.2117 | Comm(s) 0.1616 | Reduce(s) 0.0135 | Loss 1.0898
Process 003 | Epoch 00074 | Time(s) 0.2117 | Comm(s) 0.1621 | Reduce(s) 0.0139 | Loss 1.0865
Process 003 | Epoch 00079 | Time(s) 0.2125 | Comm(s) 0.1627 | Reduce(s) 0.0143 | Loss 1.0860
Process 003 | Epoch 00084 | Time(s) 0.2128 | Comm(s) 0.1629 | Reduce(s) 0.0144 | Loss 1.0862
